[00:05:43.683] 997941 14.29 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.661/3.5 ms, Frame: 1.0/7.197/17.8 ms, FPS: 138.948 (initial: 144.000). Nodes:
[00:05:43.683] 997941 14.32 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:05:43.683] 997941 14.32 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:05:43.683] 997941 14.33 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:05:43.747] 997949 15.91 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[00:05:44.211] 998015 14.58 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:44.420] 998044 14.59 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:44.483] 998052 14.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:44.694] 998082 11.12 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.658/3.2 ms, Frame: 2.0/7.169/15.9 ms, FPS: 139.492 (initial: 144.000). Nodes:
[00:05:44.694] 998082 11.14 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:05:44.694] 998082 11.14 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:05:45.220] 998157 15.65 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:45.346] 998174 10.59 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:45.697] 998225 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.4/0.682/3.2 ms, Frame: 1.9/7.013/15.7 ms, FPS: 142.587 (initial: 144.000). Nodes:
[00:05:45.697] 998225 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:05:45.697] 998225 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:05:46.017] 998270 14.69 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:46.420] 998327 14.68 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:46.547] 998344 16.40 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:46.693] 998364 16.92 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:46.697] 998365 3.95 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.4/0.669/3.2 ms, Frame: 0.9/7.143/16.9 ms, FPS: 139.993 (initial: 144.000). Nodes:
[00:05:46.697] 998365 3.97 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:05:46.697] 998365 3.97 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:05:46.697] 998365 3.98 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:05:47.281] 998447 14.17 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:47.345] 998456 9.20 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:47.429] 998467 16.65 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:47.636] 998496 15.46 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:47.700] 998504 16.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:47.700] 998504 16.57 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.4/0.683/3.8 ms, Frame: 0.9/7.213/16.7 ms, FPS: 138.629 (initial: 144.000). Nodes:
[00:05:47.700] 998504 16.58 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:05:47.700] 998504 16.58 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[00:05:47.700] 998504 16.59 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.2 ms)
[00:05:47.830] 998522 15.01 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:48.017] 998548 14.59 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:48.429] 998606 16.46 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:48.482] 998613 14.31 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:48.629] 998633 15.40 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:48.704] 998644 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.4/0.657/3.3 ms, Frame: 1.3/7.174/16.5 ms, FPS: 139.387 (initial: 144.000). Nodes:
[00:05:48.704] 998644 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:05:48.704] 998644 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:05:48.704] 998644 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:05:49.012] 998687 15.98 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:49.221] 998716 16.50 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:49.282] 998724 14.79 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:49.705] 998785 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.679/3.6 ms, Frame: 1.2/7.093/16.5 ms, FPS: 140.988 (initial: 144.000). Nodes:
[00:05:49.705] 998785 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:05:49.705] 998785 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.6 ms)
[00:05:49.746] 998790 14.13 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:50.018] 998828 14.42 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:50.481] 998893 12.73 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:50.705] 998926 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.698/3.4 ms, Frame: 2.6/7.093/14.4 ms, FPS: 140.994 (initial: 144.000). Nodes:
[00:05:50.705] 998926 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:05:50.705] 998926 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:05:50.705] 998926 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:05:51.011] 998969 14.51 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:51.158] 998989 16.16 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:51.220] 998997 15.74 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:51.702] 999065 14.36 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:51.705] 999066 2.73 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.4/0.736/3.8 ms, Frame: 1.1/7.143/16.2 ms, FPS: 139.989 (initial: 144.000). Nodes:
[00:05:51.705] 999066 2.74 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:05:51.705] 999066 2.75 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:05:51.705] 999066 2.76 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.2 ms)
[00:05:51.832] 999083 15.93 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:52.705] 999209 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.676/3.3 ms, Frame: 0.8/6.994/15.9 ms, FPS: 142.989 (initial: 144.000). Nodes:
[00:05:52.705] 999209 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:05:52.705] 999209 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:05:52.899] 999236 8.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:53.011] 999251 14.73 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:53.220] 999280 15.24 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:53.712] 999351 7.08 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.4/0.687/3.3 ms, Frame: 2.1/7.092/15.3 ms, FPS: 141.013 (initial: 144.000). Nodes:
[00:05:53.712] 999351 7.10 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.8 ms)
[00:05:53.712] 999351 7.10 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:05:54.484] 999461 14.82 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:54.546] 999469 14.75 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:54.712] 999493 7.08 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.697/3.3 ms, Frame: 0.8/7.043/14.8 ms, FPS: 141.991 (initial: 144.000). Nodes:
[00:05:54.712] 999493 7.10 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:05:54.712] 999493 7.10 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:05:54.772] 999500 18.17 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:05:54.772] 999500 18.19 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:54.838] 999509 15.16 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:55.691] 999631 9.79 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:55.719] 999636 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.4/0.675/3.5 ms, Frame: 1.1/7.042/18.2 ms, FPS: 142.011 (initial: 144.000). Nodes:
[00:05:55.719] 999636 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:05:55.719] 999636 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:05:55.958] 999668 14.97 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:56.020] 999676 16.41 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:56.277] 999712 16.02 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:56.726] 999777 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.702/3.3 ms, Frame: 0.8/7.142/16.4 ms, FPS: 140.019 (initial: 144.000). Nodes:
[00:05:56.726] 999777 7.05 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:05:56.726] 999777 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:05:56.726] 999777 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:05:56.747] 999779 13.98 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:57.220] 999846 14.77 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:57.282] 999854 14.31 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:57.726] 999918 7.06 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.675/3.1 ms, Frame: 1.2/7.093/15.4 ms, FPS: 140.992 (initial: 144.000). Nodes:
[00:05:57.726] 999918 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:05:57.726] 999918 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:05:58.021] 999959 16.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:58.228] 999988 15.22 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:58.273] 999993 19.28 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:05:58.273] 999993 19.30 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:58.421] 1000014 14.23 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:58.483] 1000022 13.73 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:58.727] 1000058 7.79 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.679/3.2 ms, Frame: 1.3/7.149/19.3 ms, FPS: 139.882 (initial: 144.000). Nodes:
[00:05:58.727] 1000058 7.83 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:05:58.727] 1000058 7.84 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:05:58.914] 1000086 0.17  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[00:05:59.735] 1000202 8.34 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.4/0.669/3.2 ms, Frame: 1.1/6.997/14.0 ms, FPS: 142.919 (initial: 144.000). Nodes:
[00:05:59.735] 1000202 8.36 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:05:59.735] 1000202 8.36 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:05:59.810] 1000212 14.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:05:59.956] 1000232 12.40 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:00.021] 1000240 16.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:00.148] 1000258 12.01 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:00.484] 1000305 21.42 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:06:00.484] 1000305 21.44 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:00.548] 1000313 15.43 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:00.613] 1000322 11.51 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:00.741] 1000341 7.06 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.4/0.714/4.0 ms, Frame: 1.1/7.235/21.5 ms, FPS: 138.218 (initial: 144.000). Nodes:
[00:06:00.741] 1000341 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:06:00.741] 1000341 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:06:00.885] 1000360 12.74 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:01.235] 1000409 22.37 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:06:01.235] 1000409 22.39 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:01.282] 1000415 14.02 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:01.345] 1000423 14.11 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:01.620] 1000462 11.70 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:01.745] 1000480 11.50 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.4/0.669/3.2 ms, Frame: 1.1/7.227/22.4 ms, FPS: 138.378 (initial: 144.000). Nodes:
[00:06:01.745] 1000480 11.51 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:06:01.745] 1000480 11.52 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:06:01.745] 1000480 11.52 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:06:02.149] 1000537 12.08 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:02.420] 1000575 12.18 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:02.675] 1000611 10.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:02.757] 1000622 16.73 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.693/3.4 ms, Frame: 1.5/7.128/16.6 ms, FPS: 140.289 (initial: 144.000). Nodes:
[00:06:02.758] 1000622 16.76 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:06:02.758] 1000622 16.77 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:06:02.758] 1000622 16.78 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[00:06:02.820] 1000630 17.09 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:02.884] 1000639 10.16 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:03.284] 1000695 15.41 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:03.349] 1000704 10.87 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:03.699] 1000753 13.70 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:03.762] 1000763 6.98 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.673/3.5 ms, Frame: 1.7/7.123/17.1 ms, FPS: 140.397 (initial: 144.000). Nodes:
[00:06:03.762] 1000763 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:06:03.762] 1000763 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:06:03.762] 1000763 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[00:06:04.081] 1000807 14.13 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:04.149] 1000816 11.98 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:04.338] 1000842 13.28 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:04.609] 1000880 14.33 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:04.675] 1000889 10.61 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:04.762] 1000902 7.11 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.4/0.677/3.6 ms, Frame: 1.7/7.195/15.4 ms, FPS: 138.987 (initial: 144.000). Nodes:
[00:06:04.762] 1000902 7.14 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:06:04.762] 1000902 7.14 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:06:04.762] 1000902 7.15 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:06:05.281] 1000975 18.68 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:06:05.281] 1000975 18.70 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:05.412] 1000993 11.27 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:05.765] 1001043 16.51 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:05.765] 1001043 16.65 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.706/3.3 ms, Frame: 1.7/7.111/18.7 ms, FPS: 140.627 (initial: 144.000). Nodes:
[00:06:05.765] 1001043 16.66 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:06:05.765] 1001043 16.66 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:06:05.765] 1001043 16.66 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:06:06.084] 1001088 9.64 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:06.677] 1001172 12.27 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:06.769] 1001186 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.4/0.651/3.3 ms, Frame: 1.1/7.024/15.4 ms, FPS: 142.376 (initial: 144.000). Nodes:
[00:06:06.769] 1001186 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:06:06.769] 1001186 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:06:06.769] 1001186 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:06:06.820] 1001192 16.68 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:06.947] 1001209 18.12 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:06:06.947] 1001209 18.14 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:07.029] 1001220 16.54 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:07.346] 1001264 14.29 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:07.410] 1001273 8.92 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:07.685] 1001311 12.67 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:07.776] 1001325 6.98 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.687/3.2 ms, Frame: 1.0/7.244/18.2 ms, FPS: 138.041 (initial: 144.000). Nodes:
[00:06:07.776] 1001325 7.00 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:06:07.776] 1001325 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:06:07.776] 1001325 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:06:08.082] 1001367 13.69 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:08.630] 1001445 13.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:08.776] 1001467 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.649/3.4 ms, Frame: 1.1/7.043/15.5 ms, FPS: 141.986 (initial: 144.000). Nodes:
[00:06:08.776] 1001467 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:06:08.776] 1001467 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.2 ms)
[00:06:08.836] 1001473 23.34 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:06:08.836] 1001473 23.37 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[00:06:09.413] 1001555 11.41 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:09.618] 1001584 15.60 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:09.776] 1001607 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.4/0.682/3.3 ms, Frame: 1.1/7.143/23.4 ms, FPS: 139.992 (initial: 144.000). Nodes:
[00:06:09.776] 1001607 7.02 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:06:09.776] 1001607 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:06:09.776] 1001607 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:06:10.020] 1001640 14.82 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:10.149] 1001658 11.10 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:10.777] 1001749 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.673/3.3 ms, Frame: 2.1/7.043/14.9 ms, FPS: 141.992 (initial: 144.000). Nodes:
[00:06:10.777] 1001749 7.02 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:06:10.777] 1001749 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:06:11.348] 1001829 16.30 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[00:06:11.494] 1001849 15.81 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:11.618] 1001866 15.21 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:11.777] 1001889 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.690/3.4 ms, Frame: 1.0/7.143/16.3 ms, FPS: 139.988 (initial: 144.000). Nodes:
[00:06:11.777] 1001889 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:06:11.777] 1001889 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:06:11.814] 1001893 16.36 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:12.083] 1001930 14.38 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:12.147] 1001939 9.57 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:12.784] 1002031 7.07 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.4/0.681/3.3 ms, Frame: 1.2/7.091/16.4 ms, FPS: 141.015 (initial: 144.000). Nodes:
[00:06:12.784] 1002031 7.09 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:06:12.784] 1002031 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:06:12.784] 1002031 7.10 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[00:06:13.077] 1002072 15.82 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:13.345] 1002109 13.19 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:13.493] 1002130 15.32 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:13.619] 1002147 16.19 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:06:13.784] 1002171 7.08 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.683/3.5 ms, Frame: 1.0/7.143/16.2 ms, FPS: 139.988 (initial: 144.000). Nodes:
[00:06:13.784] 1002171 7.11 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:06:13.784] 1002171 7.12 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:06:13.784] 1002171 7.12 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[00:06:13.784] 1002171 7.13 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
